,a,b,c,d,e,f,g
240,서울특별시 성동구,경인운수,마감,,032-574-0332,"1.사업명 : 경인운수(합) 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시 운전원4.부서배치 및 참여인원 :운전원 50명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 50명8.모집연령대 : 60대 이상9.모집직종 : 택시 운전원10.근무지역 : 인천11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 50명 100% 계획",2022-11-30
241,서울특별시 성동구,은성운수(주),마감,,02 832 4290,"1.사업명 : 은성운수(주) 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운전원4.부서배치 및 참여인원 :운전원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대 이상9.모집직종 : 마을버스 운전원10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-11-30
242,서울특별시 성동구,(주)한강운수,마감,,02-832-4290,"1.사업명 : 한강운수(주) 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 운전원4.부서배치 및 참여인원 :운전원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대 이상9.모집직종 : 마을버스 운전원10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-11-30
243,서울특별시 성동구,신촌택시(주),접수중,,02 2291 2020,"1.사업명 : 신촌택시(주) 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시 운전원4.부서배치 및 참여인원 :운전원 30명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 30명8.모집연령대 : 60대 이상9.모집직종 : 택시 운전원10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 30명 100% 계획",2022-11-30
244,서울특별시 성동구,삼우운수 (자),마감,,032-574-2299,"1.사업명 : 삼우운수(자) 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 택시 운전원4.부서배치 및 참여인원 :운전원 30명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 30명8.모집연령대 : 60대 이상9.모집직종 : 버스 운전원10.근무지역 : 인천11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 30명 100% 계획",2022-11-30
245,서울특별시 성동구,The 큰빛 어린이집,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,032-583-9765,기타자동차운전원,2022-09-25
246,서울특별시 성동구,개포데이케어센터,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,02-34129988,사회복지사기타 조리사,2022-09-04
247,서울특별시 성동구,의정부베스트푸드,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,031-823-7881,기타 자동차 운전원,2022-08-31
248,서울특별시 성동구,뉴욕비명물길,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,070-7556-9863,주방보조원,2022-08-29
249,서울특별시 성동구,취약 계층 재가 돌봄 지원 사업,마감,,02-2295-2114,"사회서비스형 노인 일자리 참여자 모집노인. 장애인 재가돌봄 전문 성동돌봄에서는 2022년도 노인일자리 사업 참여자를 모집 합니다.----- 아    래  -----1.모집기간 : 2022.08.16(화)~2022.08.23(화)2.모집인원: 14명3.신청자격 - 만 65세 이상※ 신청제외: 국민기초생활법에 의한 생계급여수급자, 정부부처 및 지자체 일자리 참여자, 건강보험 직장가입자, 장기요양보험 등급판정자（1~5등급, 인지등급） 4. 선발기준: 소득 인정액, 세대구성, 건강상태, 자격증(요양보호사, 사회복지사), 활동역량, 참여경력 등 5. 사업기간: 2022. 09. 01 ~ 2022. 11. 30. (3개월)6. 근무시간 : 09:00~18:00 중 일3시간(주 15시간) 범위에서 탄력 근무 7. 근무내용 : 어르신. 장애인 재가 돌봄 지원8. 근무조건:  월 60시간, 활동비 월 594,000원（주휴 수당 등 별도）  9. 접수기간: 2022. 08. 16.（화） ~ 2022. 08. 23（화）16:30 10. 접 수 처 : 성동돌봄센터 11. 접수방법: 접수처 방문 또는  복지로（www.bokjiro.go.kr）, 노인일자리여기（www.seniorro.or.kr） 온라인 신청 ※ 복지로 온라인 신청자도 8월 22일 오후 4시 30분 이전에 성동돌봄센터를 방문하여 구비서류 제출하고 면접을 진행해야 함 12. 구비서류 - 신분증, 주민등록등본（3개월이내） - 참여 신청서, 개인정보수집이용동의서  - 자격증(요양보호사 또는 사회복자시 소지자에 한함)- 예방 접종 증명서（성명, 접종일자, 접종차수 반드시 포함） ※ 미접종자도 신청 가능 성동돌봄센터",2022-08-23
250,서울특별시 성동구,우일특수정공,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,032-572-1190,금속가공기계 조작원,2022-08-17
251,서울특별시 성동구,코스모스삼에스_3,마감,,010-2422-0939,"코스모스삼에스 주방보조원 , 기타 자동차 운전원 채용1. 인원 : 주방보조원 10명, 기타 자동차 운전원 1명2. 우대사항 : 관련자격증소지자3. 근무시간 : 09:00~18:004. 모집연령대 : 60대",2022-08-01
252,서울특별시 성동구,민창개발,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,02-525-2586,기타 전기전자기기 설치 수리원,2022-07-31
253,서울특별시 성동구,서암어린이집,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,031-996-2023,기타조리사 2명,2022-07-31
254,서울특별시 성동구,드림에이치우드,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,031-358-6219,생산품질사무원제조생산관리자,2022-07-31
255,서울특별시 성동구,청운산업개발,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,032-886-7080,화？차 특수차 운전원,2022-07-27
256,서울특별시 성동구,(주)거영그린테크,마감,,02-6951-1052,"1.사업명 : 거영그린테크 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 기계설비성능점검4.부서배치 및 참여인원 : 기계설비 정비원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 3명8.모집연령대 : 60대 이상9.모집직종 : 기계설비 정비원10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-07-15
257,서울특별시 성동구,삼정ELTS.KR,마감,,031-406-3588,"1.사업명 : 삼정ELTS.KR 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 노무법류서비스 4.부서배치 및 참여인원 : 사무원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 2명8.모집연령대 : 60대 이상9.모집직종 : 행정사무원10.근무지역 : 경기도11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 2명 100% 계획",2022-07-13
258,서울특별시 성동구,주식회사 베스트텍,마감,,02-497-0090,"1.사업명 : (주)베스트텍 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : VR XR AR 장비 및 콘텐츠사업 외4.부서배치 및 참여인원 : 영업관리 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 1명8.모집연령대 : 60대 이상9.모집직종 : 영업관리10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-07-12
259,서울특별시 성동구,(사)글로벌희망나눔,마감,,02-408-8291,"1.사업명 : (사)글로벌희망나눔 시니어인턴십 사업운영 안내2.사업목적 : - 인적자원관리를 통한 기업 경쟁력 확보 - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 지역사회 나눔4.부서배치 및 참여인원 : 기타사무원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 계속고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대 이상9.모집직종 : 기타사무원10.근무지역 : 서울11.자격사항 : 만60세이상 시니어12.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-07-12
260,서울특별시 성동구,금줄산모 베이비시터코리아_3,마감,,010-3793-7612,"금줄산모 베이비시터코리아 산모도우미 채용1. 내용: 신생아 케어 및 산모도우미2. 우대사항 : 산모신생아건강관리수료증, 인근거주자3. 근무시간 : 09:00~18:004. 모집연령대 : 60대",2022-07-01
261,서울특별시 성동구,푸른숲어린이집,마감,서울특별시 영등포구 문래동3가 55-20 에이스하이테크시티,02-2636-3505,기타조리사 기타 자동차 운전원,2022-06-30
