,a,b,c,d,e,f,g
585,광주광역시 남구,금호원광어린이집,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-3684-5987,"1. 사업명 : 2022년 시니어인턴십 참여자 모집2. 사업목적   - 노인일자리 활성화 및 신규 일자리창출  - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복  - 소득 증대를 통한 경제력 확보  - 민간업체에 인턴십사업을 접목하여 노인일자리 창출 기대3. 주차관리요원, 관리소장, 기술직4. 부서배치 및 참여인원 : ∞명5. 운영계획 : 시니어인턴십 3개월 운영 후 신규 고용6. 직무교육  - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개",2022-02-28
586,광주광역시 남구,솔우어린이집,마감,광주광역시 남구 서동 261-40 광주전남노인회관,062-368-5819,.,2022-02-28
587,광주광역시 남구,으뜸어린이집,마감,광주광역시 남구 서동 261-40 광주전남노인회관,062-263-1904,.,2022-02-28
588,광주광역시 남구,쾌적한밝은동네,마감,,010-9363-8023,.,2022-02-02
589,광주광역시 남구,광주마실재활주간보호센터,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-3730-2689,.,2022-01-31
590,광주광역시 남구,노인사랑복지센터,마감,광주광역시 남구 서동 261-40 광주전남노인회관,062-962-4566,.,2022-01-31
591,광주광역시 남구,말바우시장협동조합,마감,광주광역시 남구 서동 261-40 광주전남노인회관,정철육,.,2022-01-31
592,광주광역시 남구,광주비지니스(주),마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-2607-5340,.,2022-01-31
593,광주광역시 남구,커피찌꺼기새활용사업,마감,광주광역시 남구 서동  147-1,062-654-6080,.,2022-01-28
594,광주광역시 남구,성아1호 태양광발전소,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-2646-3339,.,2022-01-26
595,광주광역시 남구,(주)성아종합개발,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-2646-3339,.,2022-01-26
596,광주광역시 남구,성아종합조경,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-2646-3339,.,2022-01-26
597,광주광역시 남구,현대노인요양원,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-9355-3313,.,2022-01-03
598,광주광역시 남구,켐스코,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-4050-5400,.,2022-01-01
599,광주광역시 남구,(유)송현,마감,광주광역시 남구 서동 261-40 광주전남노인회관,010-4617-8390,.,2022-01-01
600,광주광역시 남구,석유에너지파수꾼사업,마감,광주광역시 남구 서동  147-1,062-654-6080,"2022년도 노인일자리(공익형,사회서비스형,시장형) 참여자 모집공고1. 모집인원 : 1,484명2. 사업기간 : 2022년 1월 ~ 2022년 12월(12개월)   <공익형-11개월, 사회서비스형-10개월, 시장형-12개월>3. 신청기간- 신규 참여자 신청서 접수 : 2021.12.01.(수) ~ 12.14.(화)4. 신청 자격 : (공익형) - 만65세이상 사업특성 적합자(사회서비스형) - 만 60세이상 사업특성 적합자(시장형) - 만60세이상 사업특성 적합자※신청제외자- 국민기초생활보장법에 의한 생계급여(의료급여, 교육급여, 주거급여 수급자는 참여가능)- 국민건강보험 직장가입자(취업알선형 제외)- 장기요양보험 등급판정자(1~5등급, 인지지원 등급)5. 구비서류 : 신분증, 주민등록등본, 건강보험자격득실확인서6. 신청장소 : 광주남구시니어클럽7. 최종선발 자 확정 : 2021년 12월 중순이후8. 기타 문의사항 : 광주남구시니어클럽(전화 : 062)654-6080)위와 같이 2022년도 노인일자리(공익형, 사회서비스형, 시장형) 참여자 모집을 공고 합니다광 주 남 구 시 니 어 클 럽 관 장",2021-12-31
601,광주광역시 남구,동네방네초록세상,마감,,062-672-5446,"1.활동시간 : 주 3~5회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 기초노령연금확인서1부,코로나예방접종증명서1부,통장사본7.신청장소 : 오프라인(관내주민센터), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)8.기타사항 :",2021-12-31
602,광주광역시 남구,푸르미맞춤돌봄,마감,,062-672-5446,1.활동시간 : 주 5회 / 월 40시간 활동2.활 동 비(주휴수당 포함) : 월 72만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - ,2021-12-31
603,광주광역시 남구,쾌적한 환경 밝은동네,마감,,010-9363-8023,1.활동시간 : 주 5회 / 월 40시간 활동2.활 동 비(주휴수당 포함) : 월 72만원3.신청자격 : 만 65세 이상 기초연금수급자4.신청제외자 : - ,2021-12-15
604,광주광역시 남구,사랑나눔도우미,마감,광주광역시 남구 월산동 614-4 노인복지회관,062-366-0797,남구노인복지관에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022년 노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 내 용 : 2022년 노인사회활동 지원사업 참여자 모집공고2. 일 시 : 2021년 12. 01.(수) ~ 2021. 12. 14.(화) 18,2021-12-14
605,광주광역시 남구,도란도란,마감,광주광역시 남구 월산동 614-4 노인복지회관,062-366-0797,남구노인복지관에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022년 노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 내 용 : 2022년 노인사회활동 지원사업 참여자 모집공고2. 일 시 : 2021년 12. 01.(수) ~ 2021. 12. 14.(화) 18,2021-12-14
606,광주광역시 남구,양림역사 문화재 시설봉사,마감,광주광역시 남구 백운동 586-15 서광반점,062) 653-1541,"2022년 노인일자리및 사회활동 지원사업 참여자 모집-  신청기간 : 2022년 12. 01.(수) ~ 12. 14.(화)일까지-  공고게시기간 : 2022.11.29 .(월) ~ 12.14.(화)일까지-  모집 유형 및 인원 :  ① 노노케어(24명)                          ② 양림역사 문화재 시설봉사(70명)                          ③ 지역사회 환경 개선봉사(210명)                          ④ 지역아동센터연계지원 (56명)  모집인원:360명-  신청장소 : 사)노인낙원보훈봉사단 . 관내주민센터(남구청홈페이지 게시판 참조)-  준비서류 : 주민등록등본 1통, 코로나예방접종확인서 1부, 사진1매",2021-12-14
607,광주광역시 남구,클린!동네방네,마감,광주광역시 남구 월산동 614-4 노인복지회관,070-8854-8126,.남구노인복지관에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022년 노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 내 용 : 2022년 노인사회활동 지원사업 참여자 모집공고2. 일 시 : 2021년 12. 01.(수) ~ 2021. 12. 14.(화,2021-12-14
608,광주광역시 남구,노노케어,마감,광주광역시 남구 구동  16-48 광주공원노인복지회관,062-671-3370,.남구노인복지관에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022년 노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 내 용 : 2022년 노인사회활동 지원사업 참여자 모집공고2. 일 시 : 2021년 12. 01.(수) ~ 2021. 12. 14.(화,2021-12-14
609,광주광역시 남구,도서관관리지원사업,마감,광주광역시 남구 구동  16-48 광주공원노인복지회관,062-671-3370,.남구노인복지관에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022년 노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 내 용 : 2022년 노인사회활동 지원사업 참여자 모집공고2. 일 시 : 2021년 12. 01.(수) ~ 2021. 12. 14.(화,2021-12-14
610,광주광역시 남구,스쿨존교통안전지원사업,마감,광주광역시 남구 서동  147-1,062-654-6080,"2022년도 노인일자리(공익형,사회서비스형,시장형) 참여자 모집공고1. 모집인원 : 1,484명2. 사업기간 : 2022년 1월 ~ 2022년 12월(12개월) , <공익형-11개월, 사회서비스형-10개월, 시장형-12개월>3. 신청기간- 신규 참여자 신청서 접수 : 2021.12.01.(수) ~ 12.14.(화)4. 신청 자격 : (공익형) - 만65세이상 사업특성 적합자(사회서비스형) - 만 60세이상 사업특성 적합자(시장형) - 만60세이상 사업특성 적합자※신청제외자- 국민기초생활보장법에 의한 생계급여(의료급여, 교육급여, 주거급여 수급자는 참여가능)- 국민건강보험 직장가입자(취업알선형 제외)- 장기요양보험 등급판정자(1~5등급, 인지지원 등급)5. 구비서류 : 신분증, 주민등록등본, 건강보험자격득실확인서6. 신청장소 : 광주남구시니어클럽7. 최종선발 자 확정 : 2021년 12월 중순이후8. 기타 문의사항 : 광주남구시니어클럽(전화 : 062)654-6080)위와 같이 2022년도 노인일자리(공익형, 사회서비스형, 시장형) 참여자 모집을 공고 합니다 광 주 남 구 시 니 어 클 럽 관 장",2021-12-14
611,광주광역시 남구,보육시설도우미사업,마감,광주광역시 남구 서동  147-1,062-654-6080,"2022년도 노인일자리(공익형,사회서비스형,시장형) 참여자 모집공고     1. 모집인원 : 1,484명2. ",2021-12-14
612,광주광역시 남구,복지시설관리지원사업,마감,광주광역시 남구 구동  16-48 광주공원노인복지회관,062-671-3370,"2022년도 노인일자리(공익형,사회서비스형,시장형) 참여자 모집공고     1. 모집인원 : 1,484명2. ",2021-12-14
613,광주광역시 남구,복지시설도우미사업,마감,광주광역시 남구 월산동 83-11 세모하우징,062-352-2363,"2022년 노인일자리 및사회활동 지원사업 공익활동형 참여자 모집- 모집 기간 : 2021년 12월 01일부터 2021년 12월 14일까지- 참여 기간 : 2022년 01월 01일부터 2022년 12월 31일까지- 신청 자격 : 만 65세이상 기초연금수급자로 활동할 수 있는 건강한 어르신- 모집 인원 : 200명- 활동 시간 : 일 3시간 / 주 3회 / 월 30시간- 월 활동비 : 270,000원",2021-12-14
614,광주광역시 남구,지역환경개선사업,마감,,062-222-5556,"광주시곰두리봉사회에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022노인사회활동 지원사업에 참여할 어르신들을 모집합니다. 1. 일 시 : 2021. 12. 01(수) ~ 2021. 12. 14(화) 18:00(10일간, 공휴일제외)2. 선발인원 : 140명3.신청자격 : 광주광역시 남구에 주민등록이 된 만 65세이상 또는 만60세~64세 참여가능(차상위자 우선 선발)하고, 기초연금수급자가 아닌 65세 이상자 중 실제 저소득임을 확인 가능한 경우도 참여 가능4. 신청관련 문의 : 광주광역시곰두리봉사회 (***-****-****)",2021-12-14
615,광주광역시 남구,공공시설환경개선사업,마감,,062-222-5556,"광주시곰두리봉사회에서는 일하기를 희망하는 노인들에게 소득보충과 사회참여 기회를 제공하기 위해 2022노인사회활동 지원사업에 참여할 어르신들을 모집합니다.1. 일 시 : 2021. 12. 01(수) ~ 2021. 12. 14(화) 18:00(10일간, 공휴일 제외)2. 선발인원 : 140명3. 신청자격 : 광주광역시 남구에 주민등록이 된 만 65세이상 또는 만60세~64세이하 차상위계층신체건강하고 일할 의욕이 있는 남, 여 어르신-단, 만 65세 이상 기초연금수급 대기자가 없을 경우, 만 60-64세 참여가능(차상위자 우선 선발)하고,기초연금수급자가 아닌 65세 이상자 중 실제 저소득임을 확인 가능한 경우도 참여 가능4. 신청관련 문의 : 광주광역시곰두리봉사회 (***-****-****)5. 신청서 배부 : 남구관내 지역주민센터6. 신청서 구비서류 : 주민등록본 1부, 건강보험자격득실확인서 1부, 증명사진 1매7. 최종 선발자 확정 선발기준-2022년도 한국노인일력개발원 노인사회활동지원 사업 참여자 선발기준표에 의거 선발-노인사회활동지원사업 참여자선발 및 면접 : 2021년 12월 27일 ~ 12월 31일8. 기타 자세한 사항은 광주광역시곰두리봉사회 (222-5556)으로 문의하시기 바랍니다.",2021-12-14
