,a,b,c,d,e,f,g
298,인천광역시 동구,석수조경,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-472-8892,석수조경에서 조경원으로 채용코자 합니다.,2022-03-03
299,인천광역시 동구,에스더블유엠 주식회사(세통형),마감,,02-2137-9159,시니어인턴십,2022-03-03
300,인천광역시 동구,석수조경,마감,,032-472-8892,석수조경에서 조경원으로 채용코자 합니다.,2022-03-03
301,인천광역시 동구,주식회사 에쓰와이푸드,마감,,02-2137-9159,시니어인턴십,2022-03-02
302,인천광역시 동구,대광건설(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-569-4447,대광건설(주)에서 조경원을 모집합니다.,2022-03-02
303,인천광역시 동구,대광건설(주),마감,,032-569-4447,대광건설(주)에서 조경원을 모집합니다.,2022-03-02
304,인천광역시 동구,서울특별시서대문구도시관리공단,마감,,02-2137-9159,시니어인턴십,2022-03-01
305,인천광역시 동구,코코넛사일로 주식회사,마감,,02-2137-9159,시니어인턴십,2022-03-01
306,인천광역시 동구,인천조경(주),마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-566-8449,인천조경(주)에서 조경원으로 채용코자 합니다.,2022-03-01
307,인천광역시 동구,사단법인 건설안전지도기관대표자협회,마감,,02-2137-9159,시니어인턴십,2022-02-28
308,인천광역시 동구,주식회사 비주얼마크,마감,,02-2137-9159,시니어인턴십,2022-02-28
309,인천광역시 동구,(주)에이로플,마감,,02-2137-9159,시니어인턴십,2022-02-28
310,인천광역시 동구,주식회사 비엠에스종합관리,마감,,02-2137-9159,시니어인턴십,2022-02-28
311,인천광역시 동구,주식회사 무원,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-424-9603,(주)무원에서 조경원으로 채용코자 합니다.,2022-02-28
312,인천광역시 동구,롯데캐슬어린이집,마감,,000-0000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :    교육서비스 업4.부서배치 및 참여인원 : 조리사1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-25
313,인천광역시 동구,(주)우진에이티,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 제조업4.부서배치 및 참여인원 : 납품, 포장 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-25
314,인천광역시 동구,인천대공원 캠핑장,마감,,02-2137-9159,시니어인턴십,2022-02-25
315,인천광역시 동구,(주)연우파킹,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,010-2727-2013,연우파킹에서 주차요금정산원을 모집합니다.,2022-02-25
316,인천광역시 동구,우석포장,마감,,02-2137-9159,시니어인턴십,2022-02-25
317,인천광역시 동구,주식회사 연우파킹,마감,,010-2727-2013,연우파킹에서 주차요금정산원을 모집합니다.,2022-02-25
318,인천광역시 동구,송도국제,마감,,02-2137-9159,시니어인턴십,2022-02-24
319,인천광역시 동구,국립대학법인 인천대학교,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-835-9533,국립대학법인 인천대학교에서 조경원을 채용코자합니다.,2022-02-24
320,인천광역시 동구,국립대학법인 인천대학교,마감,,032-835-9533,국립대학법인 인천대학교에서 조경월을 채용하고자 합니다.,2022-02-24
321,인천광역시 동구,주식회사 무원조경,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-242-9604,(주)무원조경에서 조경원을 모집코자합니다. ,2022-02-24
322,인천광역시 동구,주식회사 핏펫(FitPet),마감,,02-2137-9159,시니어인턴십,2022-02-21
323,인천광역시 동구,부천요양병원,마감,,02-2137-9159,시니어인턴십,2022-02-21
324,인천광역시 동구,성원푸드,마감,,02-2137-9159,시니어인턴십,2022-02-21
325,인천광역시 동구,주식회사 이플러스테크,마감,,02-2137-9159,시니어인턴십,2022-02-21
326,인천광역시 동구,우성전자(주),마감,,02-2137-9159,시니어인턴십,2022-02-21
327,인천광역시 동구,우진전장,마감,,02-2137-9159,시니어인턴십,2022-02-21
328,인천광역시 동구,서울특별시동대문구시설관리공단,마감,,02-2137-9159,시니어인턴십,2022-02-21
329,인천광역시 동구,주식회사 한국호-머,마감,,02-2137-9159,시니어인턴십,2022-02-20
330,인천광역시 동구,미래와 사람,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 도소매, 문구완구4.부서배치 및 참여인원 : 창고관리, 포장 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-20
331,인천광역시 동구,라이온재활요양병원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 보건업4.부서배치 및 참여인원 : 원무, 조리원, 간호 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-20
332,인천광역시 동구,검단이화연합의원,마감,,02-2137-9159,시니어인턴십,2022-02-17
333,인천광역시 동구,주식회사 스마트,마감,,02-2137-9159,시니어인턴십,2022-02-17
334,인천광역시 동구,요다정보기술 주식회사,마감,,02-2137-9159,시니어인턴십,2022-02-17
335,인천광역시 동구,미소주간보호센터,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 노인복지사업4.부서배치 및 참여인원 : 주방보조, 운전원, 조리사 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-16
336,인천광역시 동구,선원건설(주),마감,,02-2137-9159,시니어인턴십,2022-02-16
337,인천광역시 동구,한국건축시설 주식회사,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 서비스업4.부서배치 및 참여인원 : 기계설비성능점검 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-15
338,인천광역시 동구,백호조경,마감,,032-431-8161,"사업실행계획     1.사업명 : 조경관리원 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경관리원4.부서배치 및 참여인원 : 조경관리원 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 20명8.모집연령대 : 60대9.모집직종 : 조경관리원10.근무지역 : 인천광역시 남동구 11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 20명 100% 계획     ",2022-02-15
339,인천광역시 동구,지은유치원,마감,,02-2137-9159,시니어인턴십,2022-02-14
340,인천광역시 동구,남동충전소,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 차량용가스충전4.부서배치 및 참여인원 : 충전원 2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-13
341,인천광역시 동구,(주)에스에이알,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :  서비스업 4.부서배치 및 참여인원 : 노점불법행위단속원, 현수막불법관리, 고정간판관리  2명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-12
342,인천광역시 동구,행복더하기요양원,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :  노인복지사업4.부서배치 및 참여인원 : 사회복지사 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-11
343,인천광역시 동구,주식회사 우버종합건설,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 : 건설업4.부서배치 및 참여인원 : 현장직 1명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-11
344,인천광역시 동구,새봄여성병원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :  의료업4.부서배치 및 참여인원 : 조리사, 주차요원, 의료종사자 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-11
345,인천광역시 동구,주식회사 덕산,마감,,000-000-0000,1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :  건설업 4.부서배치 및 참여인원 : 통산장비접속보조업무 20명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용,2022-02-11
346,인천광역시 동구,승학자연어린이집,마감,,02-2137-9159,시니어인턴십,2022-02-11
347,인천광역시 동구,해오름어린이집,마감,,02-2137-9159,시니어인턴십,2022-02-10
348,인천광역시 동구,의료법인 정진의료재단 영화병원,마감,,000-000-0000,"1.사업명 : 시니어인턴십2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 소득 증대를 통한 경제력 확보3.사업내용 :  보건업4.부서배치 및 참여인원 : 조리사, 간호조무사, 보건의료종사자 3명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용",2022-02-10
349,인천광역시 동구,주식회사 서모셋,마감,,02-2137-9159,시니어인턴십,2022-02-09
350,인천광역시 동구,한라엘엔씨,마감,,032-431-8161,"사업실행계획     1.사업명 : 직원 채용 공고2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경 식자재 4.부서배치 및 참여인원 : 조경 상시 근로자 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 조경 상시 근로자10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획     ",2022-02-09
351,인천광역시 동구,까레몽협동조합,마감,인천광역시 남동구 구월동 1114-12 남동구노인복지관,032-423-0033,까레몽협동조합에서 제조단순종사원을 채용코자 합니다. ,2022-02-09
352,인천광역시 동구,서울특별시중구시설관리공단,마감,,02-2137-9159,시니어인턴십,2022-02-08
353,인천광역시 동구,(주)에어메이저 1기,마감,,032-428-8041,"생산직 시니어 채용, 추후 평가를 통해 계속고용 예정",2022-02-07
354,인천광역시 동구,장수서창1남촌도림권역 공원녹지유지관리공사,마감,,032-431-8161,"사업실행계획     1.사업명 : 조경관리원 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경관리업4.부서배치 및 참여인원 : 조경관리원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 조경관리원10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 5명 100% 계획     ",2022-02-07
355,인천광역시 동구,논현1권역 공원녹지유지관리공사,마감,,032-431-8161,"사업실행계획     1.사업명 : 조경관리원 모집2.사업목적 : - 노인일자리 활성화 및 신규 일자리창출 - 어르신들이 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3.사업내용 : 조경관리업4.부서배치 및 참여인원 : 조경관리원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 신규고용6.직무교육 : - 오리엔테이션(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 안전수칙교육 및 해당 업무 교육7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 조경관리원10.근무지역 : 인천광역시 남동구11.고용예정인원 : 인턴십 시행이수 계속고용 또는 신규고용 예정인원 10명 100% 계획     ",2022-02-07
