,a,b,c,d,e,f,g
259,대구광역시 서구,공공시설봉사 (환경개선봉사),마감,,053-558-8310,"1. 접수기간 : 2021. 12. 06.(월) ~ 12. 15.(수)  2. 접 수 처 : 서구노인복지관 (대구 서구 문화로 288(평리동))3. 신청자격 : 신청월 기준 만65세 이상이며 기초연금수급자 중 근로가능한 노인※ 제외대상 : 국민기초생활보장법에 의한 생계급여 수급자, 직장건강보험가입자(피부양자는 가능), 장기요양보험 등급판정자, 정부부처 및 지자체 추진중인 타 일자리사업 참여자예시) 공공근로사업, 노동부 사회적일자리사업 및 복지부 사회서비스 일자리등 4. 신청방법 : 서구노인복지관 3층 사무실 방문접수 5. 구비서류 : 주민등록등본 1통, 코로나접종확인서 1통※ 신청서 및 개인정보제공 및 활용 동의서는 방문시 작성6. 사업 참여기간 : 2022. 01. ~ 2022. 11.(11개월)(일부사업 운영기간 상이) 7. 활동비 : 월 27만원 8. 문 의 : 대구 서구 문화로 288(평리동) 서구노인복지관  T. 558-8310",2021-12-31
260,대구광역시 서구,큰나무주간보호센터,마감,,053-710-7317,"모집내용큰나무주간보호센터에서는 시니어인턴십 참여자를 모집합니다.1. 근무지역 : 경산시 하양읍2. 모집직종 : 운전원3명, 조리원 2명                    3. 근무시간 : 주 20시간                   많은 참여를 바랍니다.",2021-12-31
261,대구광역시 서구,(주)대경자동차운전전문학원,마감,,053-710-7319,(주)대경자동차운전전문학원에서는 시니어인턴십 참여자를 모집합니다.1. 근무지역 : 대구시 수성구2. 모집직종 : 운전강사 5명                    3. 근무시간 : 주 40시간                   많은 참여를 바랍니다.,2021-12-31
262,대구광역시 서구,신영숲어린이집,마감,,053-710-7317,신영숲어린이집에서는 시니어인턴십 참여자를 모집합니다.1. 근무지역 : 경북 칠곡군 약목면2. 모집직종 : 운전원 3명 (운전면허 1종 보통)                   3. 근무시간 : 운전원 주 20시간                   많은 참여를 바랍니다.,2021-12-31
263,대구광역시 서구,(A+)황박사노치원,마감,,053-710-7317,"(A+)황박사노치원에서는 시니어인턴십 참여자를 모집합니다.1. 근무지역 : 경북 경산시 진량읍2. 모집직종 : 운전원 3명, 조리원2명 3. 근무시간 : 주 20시간                   많은 참여를 바랍니다.",2021-12-31
264,대구광역시 서구,주식회사 성창에너지,마감,,053-710-7317,"시니어 인턴십 참여자를 모집합니다.근무시간 : 09:00 ~ 18:00직종 : 기계설치, 정비원, 제조단순 종사자 총 5명 모집근무지 : 대구 서구문의처 : (주)두원아이앤씨 ***-****-****",2021-12-31
265,대구광역시 서구,주식회사 우리티엔씨,마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 제조 단순 종사원2.모집인원 : 2명3.근무기간 : 2022.01.01~4.근무시간 : 09:00~17 :005.급여수준 : 최저임금이상6.자격요건 : 만 ,2021-12-24
266,대구광역시 서구,주식회사 서준산업개발,마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 화물차 특수차 운전원2.모집인원 : 2명3.근무기간 : 2022.01.01~4.근무시간 : 07:00~16:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 ,2021-12-24
267,대구광역시 서구,주식회사 에이치씨티,마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 제조 단순 종사원2.모집인원 : 2명3.근무기간 : 2022.01.01~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분,2021-12-24
268,대구광역시 서구,클라임매니지먼트 주식회사,마감,,053-741-3226,"“2022년 시니어인턴십 참여자 모집”1.모집직종 : 안내원, 검표원, 기타 서비스 단순 종사원2.모집인원 : 15명3.근무기간 : 2022.01.01~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분7.모집기간 : 2021.12.20.~2021.12.24까지8.신청방법 : 전화 문의 후 기관 방문상담(",2021-12-24
269,대구광역시 서구,주식회사 한성브라보,마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 제조 단순 종사원2.모집인원 : 4명3.근무기간 : 2022.01.01~4.근무시간 : 08:30~17:305.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강,2021-12-24
270,대구광역시 서구,마마쿡-대구점(신월성),마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 기타조리사2.모집인원 : 3명3.근무기간 : 2022.01.17~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분,2021-12-24
271,대구광역시 서구,주식회사 인텍,마감,,053-741-3226,“2022년 시니어인턴십 참여자 모집”     1.모집직종 : 주방보조원2.모집인원 : 50명3.근무기간 : 2022.01.01~4.근무시간 : 09:00~18:005.급여수준 : 최저임금이상6.자격요건 : 만 60세 이상으로 해당직무를 수행할 수 있는 건강한 분,2021-12-24
272,대구광역시 서구,공원 및 체육시설안전지킴이,마감,대구광역시 서구 평리동 1230-9 서구청,053-663-2533,"1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발5.준비서류 : 주민등록등본 1부, 사진 1매, 건강보험자격득실 확인서 1부, 코로나19예방접종 증명서 1부6.신청장소 : 오프라인(주소지행정복지센터),온라인(복지로온라인신청-http://online.bokjiro.go.kr),행복e음 , 노인일자리여기",2021-12-15
273,대구광역시 서구,대중교통안내도우미,마감,대구광역시 서구 평리동 1535-13,053)563-1025,"<대중교통안내도우미 참여자 모집>1. 사업기간: 2022년 2월 ~ 12월(11개월)2. 활동비: 월 27만원3. 참여인원: 총26명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 지역 내 주요버스 승강장6. 활동내용: 버스 노선안내 및 환승방법 등, 대중교통이용자의 편리성 증진을 위한 질서계도 활동 등 지역내 주요버스 승강장 안내(버스노선 및 번호안내, 환승방법 등)7. 신청기간: 2021년 12월 6일(월) ~ 15일(수)8. 신청장소: 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)9. 준비서류: 주민등록등본 1부, 코로나19예방접종 확인서 1부10. 문의사항: 053)563-1025 사업담당자",2021-12-15
274,대구광역시 서구,노-노케어(평안교회부설노인복지센터),마감,대구 서구 내당1동215-10번지,053)527-5830,<2022년 노인사회활동 노노케어 참여자 모집 안내>     2022년 노노케어 노인사회활동지원사업 참여희망자를 아래와 같이 모집합니다.     ◆ 활동기간 : 2022.01.20 ~ 12.19(11개월)     ◆ 모집기간 : 2021.12.06 ~ 12.15     ◆ 모집인원 : 50명,2021-12-15
275,대구광역시 서구,학교밥상도우미 ,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<학교밥상도우미 참여자 모집>1. 사업기간: 2022년 2월 3일 ~ 12월 30일(11개월)2. 활동비: 월 27만원3. 참여인원: 총202명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 서구 관내 초. 중, 고 19곳 6. 활동내용: 초,중,고 파견하여 배식 및 정리정돈 지원 / 급식실 내 청소(책상,의자)7. 신청기간: 2021년 12월 6일(월) ~ 15일(수)8. 신청장소: 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)9. 준비서류: 주민등록등본 1부, 코로나19예방접종 확인서 1부10. 문의사항: 053)563-1025 사업담당자",2021-12-15
276,대구광역시 서구,생활밀착형방역사업 ,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<생활밀착형방역사업 참여자 모집>1. 사업기간: 2022. 1. 10 ~ 12. 302. 활 동 비: 월27만원3. 참여인원: 총12명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 서구지역 내 공단지역주변 및 생활시설6. 활동내용:   - 지역 내 공단 주변 및 생활시설 방역서비스 제공   - 지역주민 및 외국 노동자들이 많은 공단지역 내 감염증 예방 및 쾌적한 생활환경 조성",2021-12-15
277,대구광역시 서구,스쿨존교통지원,마감,대구광역시 서구 평리동 1535-13,053)563-1025,<스쿨존교통지원 참여자 모집>1. 사업기간: 2022년 2월 ~ 12월(11개월)2. 활동비: 월 27만원3. 참여인원: 총118명4. ,2021-12-15
278,대구광역시 서구,세무민원안내도우미,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<세무민원안내도우미 참여자 모집>1. 사업기간: 2022년 1월 10일 ~ 12월 30일(11개월)2. 활동비: 월 27만원3. 참여인원: 총8명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 서대구세무서6. 활동내용: 세무서 이용객에게 간단서류 작성, 부서 안내 등 민원관련 서비스 지원7. 신청기간: 2021년 12월 6일(월) ~ 15일(수)8. 신청장소: 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)9. 준비서류: 주민등록등본 1부, 코로나19예방접종 확인서 1부10. 문의사항: 053)563-1025 ",2021-12-15
279,대구광역시 서구,학교시설지원사업,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<학교시설지원사업  참여자 모집>사업기간: 2022. 1월 ~ 12월(11개월)활동비 : 월 27만원참여인원 : 총85명신청자격 : 만 65세 이상 건강한 어르신, 기초연금수급자활동장소 :  서구 지역 내 초,중,고등학교활동내용 : 시설 내외 시설관리 및 순찰활동 준비서류 : 주민등록등본 1부, 코로나19예방접종 확인서 1부신청장소 : 대구서구시니어클럽 3층 교육실*문의 053)563-1025",2021-12-15
280,대구광역시 서구,노인교통안전지킴이,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<노인교통안전지킴이 참여자 모집>1. 사업기간: 2022년 1월 10일 ~ 12월 30일(11개월)2. 활동비: 월 27만원3. 참여인원: 총80명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 서구지역내 교통사고 다발지역 14곳 6. 활동내용: 지역내 교통사고 다발지역 안전사고 예방활동7. 신청기간: 2021년 12월 6일(월) ~ 15일(수)8. 신청장소: 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)9. 준비서류: 주민등록등본 1부, 코로나19예방접종 확인서 1부10. 문의사항: 053)563-1025 사업담당자",2021-12-15
281,대구광역시 서구,공공시설봉사 (녹지공원봉사),마감,,053-558-8310,"1. 접수기간 : 2021. 12. 06.(월) ~ 12. 15.(수)  2. 접 수 처 : 서구노인복지관 (대구 서구 문화로 288(평리동))3. 신청자격 : 신청월 기준 만65세 이상이며 기초연금수급자 중 근로가능한 노인※ 제외대상 : 국민기초생활보장법에 의한 생계급여 수급자, 직장건강보험가입자(피부양자는 가능), 장기요양보험 등급판정자, 정부부처 및 지자체 추진중인 타 일자리사업 참여자예시) 공공근로사업, 노동부 사회적일자리사업 및 복지부 사회서비스 일자리등 4. 신청방법 : 서구노인복지관 3층 사무실 방문접수 5. 구비서류 : 주민등록등본 1통, 코로나접종확인서 1통※ 신청서 및 개인정보제공 및 활용 동의서는 방문시 작성6. 사업 참여기간 : 2022. 01. ~ 2022. 11.(11개월)(일부사업 운영기간 상이) 7. 활동비 : 월 27만원 8. 문 의 : 대구 서구 문화로 288(평리동) 서구노인복지관  T. 558-8310",2021-12-15
282,대구광역시 서구,노인순찰대 시니어캅스,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"1. 활동명 : 노인순찰대 시니어캅스2. 활동인원 : 99명3. 신청대상 : 만65세 이상 기초연금수급자4. 활동내용 : 초등학교 주변 순찰활동 및 교통안내5. 신청기간 : 2021년 12월 6일(월) ~ 15일(수)6. 신청장소 : 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)7. 신청서류 : 주민등록등본 1부 , 코로나19 예방접종 확인서 1부8. 문의사항 : ***-****-**** 사업담당자 ",2021-12-15
283,대구광역시 서구,사랑을 지켜주는 사람들,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"<사랑을 지켜주는 사람들 참여자 모집>1. 사업기간: 2022년 1월 10일 ~ 12월 30일(11개월)2. 활동비: 월 27만원3. 참여인원: 총54명4. 신청자격: 만65세 이상 건강한 어르신, 기초연금수급자5. 활동장소: 서구종합사회복지관, 서구 지역 내 취약노인세대6. 활동내용 -수요처 재가서비스 및 급식소 지원활동(도시락·밑반찬 배달지원, 안부서비스 및 급식소 업무지원 등) -수요처 내 환경미화와 발열체크 업무보조 등7. 신청기간: 2021년 12월 6일(월) ~ 15일(수)8. 신청장소: 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)9. 준비서류: 주민등록등본 1부, 코로나19예방접종 확인서 1부10. 문의사항: 053)563-1025 사업담당자",2021-12-15
284,대구광역시 서구,비원마을 지킴이,마감,대구광역시 서구 평리동 1535-13,053-563-1025,"1. 활동명 : 비원마을 지킴이2. 활동인원 : 30명3. 신청대상 : 만65세 이상 기초연금수급자4. 활동내용 : 비산2·3동,원대동1가 마을 내 녹지구역 화분가꾸기 및 힐링길 순찰5. 신청기간 : 2021년 12월 6일(월) ~ 15일(수)6. 신청장소 : 대구서구시니어클럽(대구 서구 국채보상로 163, 서대구신협빌딩 3층)7. 신청서류 : 주민등록등본 1부 , 코로나19 예방접종 확인서 1부8. 문의사항 : ***-****-**** 사업담당자 ",2021-12-15
285,대구광역시 서구,복지시설봉사,마감,,053-710-9985,"공익형사업1. 활동시간: 주2~3회 / 월30시간 활동2. 활 동 비: 월 27만원3. 신청자격: 만65세 이상 기초연금수급자, 유아 대상 강의 가능자(자격증 소지자, 경력자",2021-12-15
286,대구광역시 서구,노노케어,마감,,053-710-9985,"공익형사업1. 활동시간: 주2~3회 / 월30시간 활동2. 활 동 비: 월 27만원3. 신청자격: 만65세 이상 기초연금수급자, 유아 대상 강의 가능자(자격증 소지자, 경력자",2021-12-15
287,대구광역시 서구,공공시설봉사(복지시설봉사),마감,,053-5588310,1. 접수기간 : 2021. 12. 06.(월) ~ 12. 15.(수) 2. 접 수 처 : 서구노인복지관 (대구 서구 문화로 288(평리동)) 3. 신청자격 : 신청월 기준 만65세 이상이며 기초연금수급자 중 근로가능한 노인     ※ 제외대상 ,2021-12-15
