    ,a,b,c,d,e,f,g
920,서울특별시 용산구,도서관 봉사(아름인도서관),마감,서울특별시 용산구 갈월동 51-19 남영동 주민센터,070-4658-1116,"노인일자리 및 사회활동지원사업 공공시설봉사(아름인도서관) 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 활동2.모집기간 : 2021. 11. 29(월) ~ 12.17(금)3.활 동 비 : 월 27만원4.신청자격 : 만 65세 이상 기초연금수급자(만 65세 이상 기초연금수급자 대기자가 없을 경우 예외적으로 만 60~64세 차상위 계층 참여 허용) 국민기초생활보장법에 의한 의료급여, 교육급여, 주거급여 수급자 참여 가능, 성범죄 및 아동학대 범죄전력 및 결력사유 없는자 등5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발(소득인정액, 참여경력, 세대구성, 활동역량)7.준비서류 : 주민등록등본 1부, 통장사본 1부, 치매조기선별검진 확인증 1부, 건강보건증 1부, 코로나19 백신접종 확인증(모바일, 증명서 등)8.신청장소 : 오프라인(갈월종합사회복지관 2층 서비스제공팀 사무실)9.문의: 갈월종합사회복지관 서비스제공과 (***-****-****)",2021-12-17
921,서울특별시 용산구,거리환경지킴이,마감,서울특별시 용산구 녹사평대로 150 용산종합행정타운,02-2199-6995,"노인일자리 및 사회활동지원사업 공공시설봉사(아름인도서관) 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 활동2.모집기간 : 2021. 11. 29(월) ~ 12.17(금)3.활 동 비 : 월 27만원4.신청자격 : 만 65세 이상 기초연금수급자(만 65세 이상 기초연금수급자 대기자가 없을 경우 예외적으로 만 60~64세 차상위 계층 참여 허용) 국민기초생활보장법에 의한 의료급여, 교육급여, 주거급여 수급자 참여 가능, 성범죄 및 아동학대 범죄전력 및 결력사유 없는자 등5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자   (국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능) - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발(소득인정액, 참여경력, 세대구성, 활동역량)7.준비서류 : 주민등록등본 1부, 통장사본 1부, 치매조기선별검진 확인증 1부, 건강보건증 1부, 코로나19 백신접종 확인증(모바일, 증명서 등)8.신청장소 : 오프라인(갈월종합사회복지관 2층 서비스제공팀 사무실)9.문의: 갈월종합사회복지관 서비스제공과 (***-****-****)",2021-12-17
922,서울특별시 용산구,공공시설봉사(도서관 및 복지시설봉사),마감,서울 용산구 효창동,070-4713-0037,"공익형사업(공공시설봉사)1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 용산구 거주 만 65세 이상 기초연금수급자4.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업 참여자 - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 백신접종확인서 1부, 관련자격증 사본(또는 관련 이력서)7.신청장소 : 오프라인(관내주민센터, 용산구청, 효창종합사회복지관), 온라인(복지로온라인신청-http://online.bokjiro.go.kr)8.기타사항 :",2021-12-17
923,서울특별시 용산구,청파로 깔끔봉사단,마감,서울특별시 용산구 서계동 33-49 청파노인복지센터,02-703-6011,모집공고노인사회활동지원사업 청파로 깔끔봉사단 참여자 모집-모집기간: 2021년11월29일(월)~2021,2021-12-17
924,서울특별시 용산구,경로당 중식 도우미,마감,서울특별시 용산구 효창동 255 (사)대한노인회 서울특별시연합회,070-5096-7390,"-모집내용 2022년 노인 일자리 및 사회활동 지원 참여자 모집 1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자- 만65세 이상 기초연금 수급 대기자가 없을 경울, 만 60~64세 차상위 계층 선발 가능**국민기초생활보장법에 의한 의료급여, 교육급여, 주거급여 수급자는 참여가능4.신청제외자 :- 국민기초생활보장법에 의한 생계급여 수급자(국가유공자, 북한이탈주민 등의 사유로 인한 의료급여 1종은 참여가능)- 정부부처 및 지자체에서 추진 중인 일자리사업에 2개 이상 참여하고 있는 자(노인일자리 및 사회활동지원사업 내 중복참여 불가)- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6.준비서류 : 주민등록등본 1부, 본인 명의통장7.신청장소 : 서울시 용산구 임정로 58(효창동 255) 3층(사)대한노인회 용산구지회(참여신청서 및 개인정보제공동의 등 관련서류 작성, 활동가능여부 확인을 위해 방문접수만 가능)8.공익형 통합모집 : 2021년 11월 29일~ 12월17일 신규참여자 모집(참여자 부족시 상시모집 진행되므로 각 수행기관 전화 문의)9.문 의 : ***-****-****~2 (사)대한노인회 용산구지회2022년 노인 일자리 및 사회활동 지원 참여자 모집",2021-12-17
925,서울특별시 용산구,초록친구봉사단,마감,서울특별시 용산구 한남동 108 시립용산노인종합복지관,02-796-7665,"노인사회활동지원사업 공공녹지봉사(초록친구봉사단) 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.모집기간 : 2021. 11. 29(월) ~ 2021. 12. 17(금)5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업에 2개 이상 참여하고 있는 자   (노인일자리 및 사회활동지원사업 내 중복참여 불가) - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7.준비서류 : 주민등록등본 1부8.신청장소 : 시립용산노인종합복지관 1층 통합사무실 노인사회참여팀(참여신청서 및 개인정보제공동의 등 관련서류 작성, 활동가능여부 확인을 위해 방문접수만 가능)9.문 의 : ***-****-**** (시립용산노인종합복지관 노인사회참여팀)",2021-12-17
926,서울특별시 용산구,초등학교 급식도우미 사업,마감,서울특별시 용산구 효창동 255 (사)대한노인회 서울특별시연합회,02-714-5901,-모집내용     2022년 노인 일자리 및 사회활동 지원 참여자 모집     1.활동시간 : 주 2~3회 / 월 30시간 활동 2.활 동 비 : 월 27만원  3.신청자격 : 만 65세 이상 기초연금수급자   ,2021-12-17
927,서울특별시 용산구,노노케어,마감,서울특별시 용산구 서계동 33-49 청파노인복지센터,02-703-6011,모집공고노인사회활동지원사업 연중노노케어(복지도우미)참여자 모집-모집기간: 2021년11월29일(월,2021-12-17
928,서울특별시 용산구,지역봉사단,마감,서울특별시 용산구 한남동 108 시립용산노인종합복지관,02-796-7665,"노인사회활동지원사업 복지시설봉사(지역봉사단) 참여자 모집1.활동시간 : 주 2~3회 / 월 30시간 활동2.활 동 비 : 월 27만원3.신청자격 : 만 65세 이상 기초연금수급자4.모집기간 : 2021. 11. 29(월) ~ 2021. 12. 17(금)5.신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업에 2개 이상 참여하고 있는 자   (노인일자리 및 사회활동지원사업 내 중복참여 불가) - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6.참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7.준비서류 : 주민등록등본 1부8.신청장소 : 시립용산노인종합복지관 1층 통합사무실 노인사회참여팀(참여신청서 및 개인정보제공동의 등 관련서류 작성, 활동가능여부 확인을 위해 방문접수만 가능)9.문 의 : ***-****-**** (시립용산노인종합복지관 노인사회참여팀)",2021-12-17
929,서울특별시 용산구,온누리봉사단,마감,서울특별시 용산구 한남동 108 시립용산노인종합복지관,02-794-0738,"용산구 내 내 돌봄이 필요한 1인 가구 어르신 가정에 방문하여 노노케어 활동 실시노인사회활동지원사업 연중노노케어(온누리봉사단) 참여자 모집1. 활동시간 : 주 2~3회 / 월 30시간 활동2. 활동비 : 월 27만원3. 신청자격 : 만 65세 이상 기초노령연금수급자4. 모집기간 : 2021. 11. 29(월) ~ 2021. 12. 17(금)5. 신청제외자 : - 국민기초생활보장법에 의한 생계급여 수급자 - 정부부처 및 지자체에서 추진 중인 일자리사업에 2개 이상 참여하고 있는 자   (노인일자리 및 사회활동지원사업 내 중복참여 불가) - 국민건강보험 직장가입자 - 장기요양보험 등급판정자(1~5등급)6. 참여자선발 : 개별상담을 통해 ""참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발7. 준비서류 : 주민등록등본 1부8. 신청장소 : 시립용산노인종합복지관 1층 통합사무실 노인사회참여팀(참여신청서 및 개인정보제공동의 등 관련서류 작성, 활동가능여부 확인을 위해 방문접수만 가능)9. 문 의 : ***-****-**** (시립용산노인종합복지관 노인사회참여팀)",2021-12-17
930,서울특별시 용산구,자원재활용사업,마감,서울특별시 용산구 효창동 255 (사)대한노인회 서울특별시연합회,02-714-5901~2,노인 일자리 및 사회활동 지원 참여자 모집1.활동시간 : 주 3회 / 월 27시간 활동2.활 동 비 : 월 25만원,2021-12-17
931,서울특별시 용산구,실버누리협동조합,마감,서울특별시 용산구 효창동 255 (사)대한노인회 서울특별시연합회,02-714-5901~2,     노인 일자리 및 사회활동 지원 참여자 모집1.활동시간 : 주 3회 / 월 27시간 활동2.활 동 비 : 월 25</,2021-12-17
932,서울특별시 용산구,실버누리-2,마감,서울특별시 용산구 효창동 255 (사)대한노인회 서울특별시연합회,02-714-5901~2,노인 일자리 및 사회활동 지원 참여자 모집1.활동시간 : 주 3회 / 월 27시간 활동2.활 동 비 : 월 ,2021-12-17
933,서울특별시 용산구,도담이봉사단,마감,서울특별시 용산구 한남동 108 시립용산노인종합복지관,070-4340-2521,"사회서비스형 사업(보육시설지원)1. 활동시간: 주5회 / 3시간 / 월60시간(4주)2. 활동비: 월594,000원3. 신청자격: 용산구 내 만65세이상4. 신청제외자:- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 :참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 관련자격증 사본 등7. 신청장소: 시립용산노인종합복지관 1층 통합사무실8. 문의: ***-****-****",2021-12-17
934,서울특별시 용산구,보육시설지원,마감,서울 용산구 효창동,070-4713-0037,"사회서비스형 사업(보육시설지원)1. 활동시간: 주5회 / 3시간 / 월60시간(4주)2. 활동비: 월594,000원3. 신청자격: 용산구 내 만65세이상4. 신청제외자:- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 :참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 관련자격증 사본 등7. 신청장소: 효창종합사회복지관 2층 통합사무실8. 문의: ***-****-**** 노인일자리 담당자",2021-12-17
935,서울특별시 용산구,노인시설지원,마감,서울 용산구 효창동,070-4713-0037,"사회서비스형 사업(보육시설지원)1. 활동시간: 주5회 / 3시간 / 월60시간(4주)2. 활동비: 월594,000원3. 신청자격: 용산구 내 만65세이상4. 신청제외자:- 정부부처 및 지자체에서 추진 중인 일자리사업 참여자- 국민건강보험 직장가입자- 장기요양보험 등급판정자(1~5등급)5. 참여자선발: 개별상담을 통해 :참여자 선발기준표"" 작성하여 고득점자순으로 통합 선발6. 준비서류: 주민등록등본 1부, 관련자격증 사본 등7. 신청장소: 효창종합사회복지관 2층 통합사무실8. 문의: ***-****-**** 노인일자리 담당자",2021-12-17
