,a,b,c,d,e,f,g
566,서울특별시 강남구,동부충전소 3기,마감,,010-3788-8990,"1. 사업명 : 동부충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 1명 3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 경기도 양평군 인근7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-30
567,서울특별시 강남구,양평동충전소3기,마감,,010-2855-7186,"1. 사업명 : 양평동충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 1명 안전관리원 1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 서울시 영등포구7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-30
568,서울특별시 강남구,(주) 블루테크 2기,마감,,041-417-1605,"1. 사업명 : (주)블루테크 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 음식 서비스 관리자3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-30
569,서울특별시 강남구,(주)건목 2기,마감,,010-7207-3546,"1. 사업명 :(주)건목 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 관리소장 건설관리자 건축가3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-03
570,서울특별시 강남구,농업회사법인 미래(주) 2기,마감,,031-987-2212,"1. 사업명 : 농업회사법인 미래(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 김치제조종사원 2명 채용3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장(경기도 김포시)7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-02
571,서울특별시 강남구,(주)행운택시 2기,마감,,010-8489-4974,"1. 사업명 : (주)행운택시  시니어인턴십 사업 운영 안내2. 사업목적 : - 노일일자리 활성화 및 신규 일자리 창출 - 어르신들의 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3. 사업내용 : 택시 운수업4. 부서배치 및 참여인원 : 택시운전 기사 3명5. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6. 직무교육 : - 소양교육(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 도로교통법 교육, 운전 간 위험사례 소개, 실제 주행 등 - OJT를 통한 업무교육7. 실시인원 : 인턴 5명, 훈련생 0명8. 모집연령대 : 60대9. 모집직종 : 택시 운전원10. 근무지역 : 서울시 송파구11. 자격사항 : 택시운전면허증12. 고용예정인원 : 인턴십 시행 이후 계속 고용 또는 신규 고용 예정인원 5명 100% 계획",2021-06-01
572,서울특별시 강남구,(주)미래환경 2기,마감,,031-351-5808,"1. 사업명 : (주)미래환경 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 재활용처리조작원. 화물차특수안전원 경력자 채용3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-06-01
573,서울특별시 강남구,(주)청성개발 2기,마감,,02-582-4615,"1. 사업명 : (주)청성개발 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 전기시설관리 조작원 1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-31
574,서울특별시 강남구,(주)성림가스인천충전소 2기,마감,,032-885-4961,"1. 사업명 : (주)성림가스인천충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 1명, 안전관리원1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 인천 중구7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-30
575,서울특별시 강남구,(주)나눔종합관리 2기,마감,,031-647-0153,"1. 사업명 : (주)나눔종합관리 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 시설관리(전기,안전,냉난방 등), 주차관리, 관리소장 3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-27
576,서울특별시 강남구,목포가스충전소 2기,마감,,010-5631-2318,"1. 사업명 : 목포가스충전소2. 사업내용 : 가스충전원 채용3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-21
577,서울특별시 강남구,스마일버스(주) 2기,마감,,010-8745-5530,"1. 사업명 : 스마일버스(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 마을버스 운전원4명 채용3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-03
578,서울특별시 강남구,(주)한진스탭스 2기,마감,,010-4477-5006,"1. 사업명 : (주)한진스탭스 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 주차관리 3명 주유원3명 주방보조 2명 기타단순노무2명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-03
579,서울특별시 강남구,(주)글로벌리드 2기,마감,,02-842-7047,"1. 사업명 : (주)글로벌리드 (경력자 채용) 사업 운영 안내2. 사업내용 :주방보조 2명 주차관리 3명 기타단순노무 5명 기타 판매 단순종사원5명3. 부서배치 및 참여인원 : 15명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장8. 자격사항 : 경력자9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-05-03
580,서울특별시 강남구,대성글로벌네트웍(주) 2기,마감,,02-2670-1721,"1. 사업명 : 대성글로벌네트웍(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 텔레마케팅 서비스 및 운영 대행3. 부서배치 및 참여인원 : 고객상담원(유선) 2명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 해당 관련 사업장(대구 장학제단)8. 자격사항 : 없음9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-04-30
581,서울특별시 강남구,(주)한빛티에스 2기,마감,,010-5919-0697,1. 사업명 : (주)한빛티에스 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 기계조작원1명 조경원1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함,2021-04-30
582,서울특별시 강남구,양재운수(주) 2기,마감,,070-8834-0623,"1. 사업명 : 양재운수(주) 시니어인턴십 사업 운영 안내2. 사업목적 : - 노일일자리 활성화 및 신규 일자리 창출 - 어르신들의 경제 활동을 통한 우울증 감소 및 자신감 회복 - 소득 증대를 통한 경제력 확보 - 어르신들의 근무의욕 고취3. 사업내용 : 운수업4. 부서배치 및 참여인원 : 버스운전원 10명5. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6. 직무교육 : - 소양교육(1시간) : 직장 내 근무수칙, 직원소개 및 시설소개 - 직무교육(1시간) : 도로교통법 교육, 운전 간 위험사례 소개 - 1대1 OJT를 통한 업무교육7. 실시인원 : 인턴 10명, 훈련생 0명8. 모집연령대 : 60대9. 모집직종 : 운전 및 운송관련 종사원10. 근무지역 : 서울시 서초구11. 자격사항 : 버스자격증12. 고용예정인원 : 인턴십 시행 이후 계속 고용  예정인원 10명 100% ",2021-04-06
583,서울특별시 강남구,동방산업(주) 2기,마감,,010-8439-7939,"1. 사업명 : 동방산업(주) 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 안전관리자3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7.급여조건 : 회사 내규에 한함8.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-04-05
584,서울특별시 강남구,(주)이대일나누리충전소 2기,마감,,010-5632-5602,"1. 사업명 : (주)이대일나누리 충전소2. 부서배치 및 참여인원 : 총 1명 (가스 충전원)3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-04-04
585,서울특별시 강남구,주안역충전소 1기,마감,,010-5392-1916,"1. 사업명 : 주안역충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 2명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 인천시 미추홀구 자안로 817. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-04-01
586,서울특별시 강남구,(주)미리온종합건설 2기,마감,,02-2057-4510,"1. 사업명 : (주)미리온종합건설 시니어인턴십(경력자 채용) 사업 운영 안내2. 사업내용 : 건축 시공기술자, 토목공학기술자3. 부서배치 및 참여인원 : 시공 기술 경력자 3명4. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지5. 직무교육 : 안전 교육 및 직무(실무 교육) 6. 모집연령대 : 60대7. 근무지역 : 관련사업장8. 자격사항 : 시공기술 경력자9.급여조건 : 회사 내규에 한함10.사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-03-31
587,서울특별시 강남구,(주)퓨리움 2기,마감,,010-8892-6501,"1. 사업명 : (주)퓨리움 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 시설관리직 1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장 인근7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-03-31
588,서울특별시 강남구,순천LPG충전소 2기,마감,,061-744-7504,"1. 사업명 : 순천LPG충전소 시니어인턴십(경력자 채용) 사업 운영 안내2. 부서배치 및 참여인원 : 가스충전원 2명 안전관리 1명3. 운영계획 : 시니어인턴십 3개월 운영 후 계속 고용 유지4. 직무교육 : 안전 교육 및 직무(실무 교육) 5. 모집연령대 : 60대6. 근무지역 : 관련 사업장 내7. 자격사항 : 경력자8.급여조건 : 회사 내규에 한함9..사내복지 : 4대보험, 정규직전환 가능, 경조사 등",2021-03-31
