,a,b,c,d,e,f,g
376,울산광역시 남구,영진디아이에스,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 물품이동장비조작원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 물품이동장비조작원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
377,울산광역시 남구,주식회사 조은기업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 용접원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 5명8.모집연령대 : 60대9.모집직종 : 용접원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-01-07
378,울산광역시 남구,경일기업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 기타건설구조기능원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 기타건설구조기능원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
379,울산광역시 남구,(주)유일,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 기타배관공 20명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 20명8.모집연령대 : 60대9.모집직종 : 기타배관공10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 20명 100% 계획",2022-01-07
380,울산광역시 남구,디에이치테크,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원,물품이동장비조작원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 5명 8.모집연령대 : 60대9.모집직종 : 제조단순종사원,물품이동장비조작원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-01-07
381,울산광역시 남구,유한회사 명인기업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 용접원 4명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 4명 8.모집연령대 : 60대9.모집직종 : 용접원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 4명 100% 계획",2022-01-07
382,울산광역시 남구,(주)성원엔지니어링,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 3명 8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-01-07
383,울산광역시 남구,주식회사 인영테크,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명 8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
384,울산광역시 남구,주식회사 신한중공업,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조ㆍ생산관리자 1명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 1명 8.모집연령대 : 60대9.모집직종 : 제조ㆍ생산관리자10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 1명 100% 계획",2022-01-07
385,울산광역시 남구,(주)엠에스피,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 기타배관광, 용접원 15명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 15명 8.모집연령대 : 60대9.모집직종 : 기타배관공, 용접원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 15명 100% 계획",2022-01-07
386,울산광역시 남구,지비씨 주식회사,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
387,울산광역시 남구,주식회사 금원,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 5명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 5명 8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 5명 100% 계획",2022-01-07
388,울산광역시 남구,주식회사해양서일,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 용접원, 제조단순종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 용접원, 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
389,울산광역시 남구,(주)신화하이테크,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 3명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 3명8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 3명 100% 계획",2022-01-07
390,울산광역시 남구,(주)대명에스앤에스,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 제조단순종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 제조단순종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
391,울산광역시 남구,재성씨에스 주식회사,마감,,052-277-9985,"1.사업명 : 시니어인턴십2.사업목적 : 만 60세 이상자에게 일할 기회를 제공함으로써 노인의 직업능력 강화 및 재취업기회를 촉진함과 동시에 노인에 대한 긍정적 인식의 확산 도모3.사업내용 : 시니어인턴(3개월) 단기근로자로 채용 후 계속 고용4.부서배치 및 참여인원 : 물품이동장비조작원, 제조 단순 종사원 10명5.운영계획 : 시니어인턴십 3개월 운영 후 계속 고용6.직무교육 : -직무교육 : 안전예방교육 및 해당 업무 교육 등 -소양교육 : 사업 참여자세, 친절 등 7.실시인원 : 인턴 10명8.모집연령대 : 60대9.모집직종 : 물품이동장비조작원, 제조 단순 종사원10.근무지역 : 울산11.자격사항 : 무관12.고용예정인원 : 인턴십 시행이후 계속고용 또는 신규고용 예정인원 10명 100% 계획",2022-01-07
